"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
200,68.3,68.3,31.7,"Wangen-Brüttisellen (ZH)","Il potenziamento delle strade nazionali è stato accolto a Wangen-Brüttisellen, dove ha riscosso il 68,3 per cento di voti a favore. Wangen-Brüttisellen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
211,89.6,89.6,10.4,"Altikon (ZH)","A Altikon gli abitanti hanno accolto il potenziamento delle strade nazionali con il 89,6 per cento di ""sì"". Altikon ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
213,37.9,37.9,62.1,"Brütten (ZH)","A Brütten gli abitanti si sono opposti al potenziamento delle strade nazionali con il 62,1 per cento di voti a sfavore. Brütten ha respinto il testo, risultato che si è confermato anche a livello cantonale."
214,46,46,54,"Dägerlen (ZH)","Nel comune di Dägerlen, i cittadini hanno respinto il potenziamento delle strade nazionali con il 54 per cento di voti contrari. Dägerlen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
215,14.3,14.3,85.7,"Dättlikon (ZH)","Gli elettori di Dättlikon si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 85,7 per cento di voti contrari. Dättlikon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
216,72.7,72.7,27.3,"Dinhard (ZH)","Nel comune di Dinhard, i cittadini hanno accolto il potenziamento delle strade nazionali con il 72,7 per cento di voti favorevoli. Dinhard ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
218,41.1,41.1,58.9,"Ellikon an der Thur (ZH)","Nel comune di Ellikon an der Thur, i cittadini hanno respinto il potenziamento delle strade nazionali con il 58,9 per cento di voti contrari. Ellikon an der Thur ha respinto il testo, risultato che si è confermato anche a livello cantonale."
219,96,96,4,"Elsau (ZH)","I cittadini di Elsau hanno accolto il potenziamento delle strade nazionali con il 96 per cento di voti a favore. Elsau ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
220,33.2,33.2,66.8,"Hagenbuch (ZH)","I cittadini di Hagenbuch hanno respinto il potenziamento delle strade nazionali con il 66,8 per cento di voti contrari. Hagenbuch ha respinto il testo, risultato che si è confermato anche a livello cantonale."
221,68.8,68.8,31.2,"Hettlingen (ZH)","Gli abitanti di Hettlingen hanno accolto il potenziamento delle strade nazionali con il 68,8 per cento di ""sì"". Hettlingen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
223,48.4,48.4,51.6,"Neftenbach (ZH)","I cittadini di Neftenbach hanno respinto il potenziamento delle strade nazionali con il 51,6 per cento di voti contrari. Neftenbach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
224,56.3,56.3,43.7,"Pfungen (ZH)","Gli abitanti di Pfungen hanno accolto il potenziamento delle strade nazionali con il 56,3 per cento di ""sì"". Pfungen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
225,25.3,25.3,74.7,"Rickenbach (ZH)","Il 74,7 per cento degli elettori di Rickenbach ZH ha respinto il potenziamento delle strade nazionali. Rickenbach ZH ha respinto il testo, risultato che si è confermato anche a livello cantonale."
226,54.5,54.5,45.5,"Schlatt (ZH)","Gli elettori di Schlatt ZH si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 54,5 per cento di ""sì"". Schlatt ZH ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
227,47.7,47.7,52.3,"Seuzach (ZH)","Nel comune di Seuzach, i cittadini hanno respinto il potenziamento delle strade nazionali con il 52,3 per cento di voti contrari. Seuzach ha respinto il testo, risultato che si è confermato anche a livello cantonale."
228,48.4,48.4,51.6,"Turbenthal (ZH)","A Turbenthal gli abitanti si sono opposti al potenziamento delle strade nazionali con il 51,6 per cento di voti a sfavore. Turbenthal ha respinto il testo, risultato che si è confermato anche a livello cantonale."
230,44,44,56,"Winterthour (ZH)","Il 56 per cento degli elettori di Winterthour ha respinto il potenziamento delle strade nazionali. Winterthour ha respinto il testo, risultato che si è confermato anche a livello cantonale."
231,38.5,38.5,61.5,"Zell (ZH)","Gli elettori di Zell ZH si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 61,5 per cento di voti contrari. Zell ZH ha respinto il testo, risultato che si è confermato anche a livello cantonale."
241,66.7,66.7,33.3,"Aesch (ZH)","Gli elettori di Aesch ZH si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 66,7 per cento di ""sì"". Aesch ZH ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
242,65.1,65.1,34.9,"Birmensdorf (ZH)","Il 65,1 per cento degli elettori di Birmensdorf ZH ha accolto il potenziamento delle strade nazionali. Birmensdorf ZH ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
243,73.9,73.9,26.1,"Dietikon (ZH)","A Dietikon gli abitanti hanno accolto il potenziamento delle strade nazionali con il 73,9 per cento di ""sì"". Dietikon ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
244,56.9,56.9,43.1,"Geroldswil (ZH)","A Geroldswil gli abitanti hanno accolto il potenziamento delle strade nazionali con il 56,9 per cento di ""sì"". Geroldswil ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
245,33.3,33.3,66.7,"Oberengstringen (ZH)","Gli abitanti di Oberengstringen hanno respinto il potenziamento delle strade nazionali con il 66,7 per cento di ""no"". Oberengstringen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
246,33.3,33.3,66.7,"Oetwil an der Limmat (ZH)","Gli elettori di Oetwil an der Limmat si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 66,7 per cento di voti contrari. Oetwil an der Limmat ha respinto il testo, risultato che si è confermato anche a livello cantonale."
247,20.5,20.5,79.5,"Schlieren (ZH)","Nel comune di Schlieren, i cittadini hanno respinto il potenziamento delle strade nazionali con il 79,5 per cento di voti contrari. Schlieren ha respinto il testo, risultato che si è confermato anche a livello cantonale."
248,83.4,83.4,16.6,"Uitikon (ZH)","A Uitikon gli abitanti hanno accolto il potenziamento delle strade nazionali con il 83,4 per cento di ""sì"". Uitikon ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
249,75.8,75.8,24.2,"Unterengstringen (ZH)","I cittadini di Unterengstringen hanno accolto il potenziamento delle strade nazionali con il 75,8 per cento di voti a favore. Unterengstringen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
250,56.8,56.8,43.2,"Urdorf (ZH)","Gli abitanti di Urdorf hanno accolto il potenziamento delle strade nazionali con il 56,8 per cento di ""sì"". Urdorf ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
251,56.7,56.7,43.3,"Weiningen (ZH)","Gli elettori di Weiningen ZH si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 56,7 per cento di ""sì"". Weiningen ZH ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
261,75.7,75.7,24.3,"Zurigo (ZH)","Nel comune di Zurigo, i cittadini hanno accolto il potenziamento delle strade nazionali con il 75,7 per cento di voti favorevoli. Zurigo ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
291,54.1,54.1,45.9,"Andelfingen (ZH)","I cittadini di Andelfingen hanno accolto il potenziamento delle strade nazionali con il 54,1 per cento di voti a favore. Andelfingen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
292,57.7,57.7,42.3,"Stammheim (ZH)","Gli abitanti di Stammheim hanno accolto il potenziamento delle strade nazionali con il 57,7 per cento di ""sì"". Stammheim ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
293,33.2,33.2,66.8,"Wädenswil (ZH)","Il 66,8 per cento degli elettori di Wädenswil ha respinto il potenziamento delle strade nazionali. Wädenswil ha respinto il testo, risultato che si è confermato anche a livello cantonale."
294,31.2,31.2,68.8,"Elgg (ZH)","Il potenziamento delle strade nazionali è stato respinto a Elgg, dove ha riscosso il 68,8 per cento di ""no"". Elgg ha respinto il testo, risultato che si è confermato anche a livello cantonale."
295,84.8,84.8,15.2,"Horgen (ZH)","Nel comune di Horgen, i cittadini hanno accolto il potenziamento delle strade nazionali con il 84,8 per cento di voti favorevoli. Horgen ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
296,21.2,21.2,78.8,"Illnau-Effretikon (ZH)","Il 78,8 per cento degli elettori di Illnau-Effretikon ha respinto il potenziamento delle strade nazionali. Illnau-Effretikon ha respinto il testo, risultato che si è confermato anche a livello cantonale."
297,71.9,71.9,28.1,"Bauma (ZH)","Gli abitanti di Bauma hanno accolto il potenziamento delle strade nazionali con il 71,9 per cento di ""sì"". Bauma ha accolto il testo, contrariamente a quanto avvenuto a livello cantonale."
298,43.4,43.4,56.6,"Wiesendangen (ZH)","Il 56,6 per cento degli elettori di Wiesendangen ha respinto il potenziamento delle strade nazionali. Wiesendangen ha respinto il testo, risultato che si è confermato anche a livello cantonale."
301,67.7,67.7,32.3,"Aarberg (BE)","A Aarberg gli abitanti hanno accolto il potenziamento delle strade nazionali con il 67,7 per cento di ""sì"". Aarberg ha accolto il testo, così come quanto avvenuto a livello cantonale."
302,48,48,52,"Bargen (BE)","Gli elettori di Bargen BE si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 52 per cento di voti contrari. Bargen BE ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
303,38.4,38.4,61.6,"Grossaffoltern (BE)","Nel comune di Grossaffoltern, i cittadini hanno respinto il potenziamento delle strade nazionali con il 61,6 per cento di voti contrari. Grossaffoltern ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
304,96,96,4,"Kallnach (BE)","Il 96 per cento degli elettori di Kallnach ha accolto il potenziamento delle strade nazionali. Kallnach ha accolto il testo, così come quanto avvenuto a livello cantonale."
305,17.3,17.3,82.7,"Kappelen (BE)","Gli elettori di Kappelen si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stato respinto con il 82,7 per cento di voti contrari. Kappelen ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
306,52.8,52.8,47.2,"Lyss (BE)","I cittadini di Lyss hanno accolto il potenziamento delle strade nazionali con il 52,8 per cento di voti a favore. Lyss ha accolto il testo, così come quanto avvenuto a livello cantonale."
307,92,92,8,"Meikirch (BE)","Gli abitanti di Meikirch hanno accolto il potenziamento delle strade nazionali con il 92 per cento di ""sì"". Meikirch ha accolto il testo, così come quanto avvenuto a livello cantonale."
309,51.8,51.8,48.2,"Radelfingen (BE)","A Radelfingen gli abitanti hanno accolto il potenziamento delle strade nazionali con il 51,8 per cento di ""sì"". Radelfingen ha accolto il testo, così come quanto avvenuto a livello cantonale."
310,46.5,46.5,53.5,"Rapperswil (BE)","I cittadini di Rapperswil BE hanno respinto il potenziamento delle strade nazionali con il 53,5 per cento di voti contrari. Rapperswil BE ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
311,80.5,80.5,19.5,"Schüpfen (BE)","Nel comune di Schüpfen, i cittadini hanno accolto il potenziamento delle strade nazionali con il 80,5 per cento di voti favorevoli. Schüpfen ha accolto il testo, così come quanto avvenuto a livello cantonale."
312,50.6,50.6,49.4,"Seedorf (BE)","Gli abitanti di Seedorf BE hanno accolto il potenziamento delle strade nazionali con il 50,6 per cento di ""sì"". Seedorf BE ha accolto il testo, così come quanto avvenuto a livello cantonale."
321,72.6,72.6,27.4,"Aarwangen (BE)","Il potenziamento delle strade nazionali è stato accolto a Aarwangen, dove ha riscosso il 72,6 per cento di voti a favore. Aarwangen ha accolto il testo, così come quanto avvenuto a livello cantonale."
322,4.5,4.5,95.5,"Auswil (BE)","Il 95,5 per cento degli elettori di Auswil ha respinto il potenziamento delle strade nazionali. Auswil ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
323,4.2,4.2,95.8,"Bannwil (BE)","A Bannwil gli abitanti si sono opposti al potenziamento delle strade nazionali con il 95,8 per cento di voti a sfavore. Bannwil ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
324,11.6,11.6,88.4,"Bleienbach (BE)","Gli abitanti di Bleienbach hanno respinto il potenziamento delle strade nazionali con il 88,4 per cento di ""no"". Bleienbach ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
325,73.4,73.4,26.6,"Busswil bei Melchnau (BE)","Gli elettori di Busswil bei Melchnau si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 73,4 per cento di ""sì"". Busswil bei Melchnau ha accolto il testo, così come quanto avvenuto a livello cantonale."
326,62.3,62.3,37.7,"Gondiswil (BE)","Il 62,3 per cento degli elettori di Gondiswil ha accolto il potenziamento delle strade nazionali. Gondiswil ha accolto il testo, così come quanto avvenuto a livello cantonale."
329,61.9,61.9,38.1,"Langenthal (BE)","Gli elettori di Langenthal si sono mostrati favorevoli al potenziamento delle strade nazionali, che ha ricevuto il 61,9 per cento di ""sì"". Langenthal ha accolto il testo, così come quanto avvenuto a livello cantonale."
331,16.5,16.5,83.5,"Lotzwil (BE)","Gli abitanti di Lotzwil hanno respinto il potenziamento delle strade nazionali con il 83,5 per cento di ""no"". Lotzwil ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
332,17.2,17.2,82.8,"Madiswil (BE)","Nel comune di Madiswil, i cittadini hanno respinto il potenziamento delle strade nazionali con il 82,8 per cento di voti contrari. Madiswil ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
333,44,44,56,"Melchnau (BE)","Il potenziamento delle strade nazionali è stato respinto a Melchnau, dove ha riscosso il 56 per cento di ""no"". Melchnau ha respinto il testo, contrariamente a quanto registrato a livello cantonale."
335,52.5,52.5,47.5,"Oeschenbach (BE)","Gli abitanti di Oeschenbach hanno accolto il potenziamento delle strade nazionali con il 52,5 per cento di ""sì"". Oeschenbach ha accolto il testo, così come quanto avvenuto a livello cantonale."
